measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1992,1988795.636748474,2206260.4915319774,1801542.1305115996
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.115663891302954,0.1283591877962565,0.1048820142411419
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,11379.89360923359,12624.228052379149,10308.428578057501
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1993,2013273.891722691,2233766.1315769474,1823823.2751208209
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1159640633443978,0.128525499301331,0.1052189419059072
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,11405.2794458968,12654.377058262739,10332.033906665709
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1994,2036993.6749102676,2255037.038932002,1847499.0040631292
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1162358697908732,0.1287124637907712,0.1055127476638876
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,11427.69621117546,12650.936791445261,10364.61606578759
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1995,2059196.59148386,2274224.858375067,1873419.8706572864
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1164691587163273,0.1288176359360596,0.1060403001416135
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,11448.78136122204,12644.30180074742,10415.89452198366
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1996,2076979.1662499944,2289788.480372157,1889439.765678825
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1165848098734702,0.1286796688045325,0.1061630002801371
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,11452.34629461724,12625.76488236711,10418.26458877914
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1997,2089049.86166851,2299505.259103729,1902284.8333099592
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1165252439710233,0.1284568698814047,0.1062015142238287
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,11429.460613698759,12580.88917462596,10407.64511048453
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1998,2097823.629104375,2309279.275477795,1913077.1400088384
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1163374103782554,0.1282066563636009,0.1061415816199539
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,11390.73330773486,12538.8922095786,10387.59941333496
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,1999,2106257.007452416,2322655.83685536,1917837.932786664
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.116114461072583,0.1283020117556456,0.1058687074328045
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,11347.92778053349,12513.824572410202,10332.77813629892
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2000,2116962.004260545,2334019.992421442,1927855.228935285
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1159210624785056,0.1282753816066418,0.1055557173922188
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,11314.24133516931,12474.32189251334,10303.54785562667
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2001,2130861.615440032,2354485.8011664003,1941227.4355304325
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1158142471030907,0.127948110734464,0.1055897435460346
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,11291.31926499727,12476.29160581726,10286.458107707589
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2002,2146596.7982493774,2369803.23932542,1956753.3226862976
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1157453916696631,0.1279844707420949,0.1057549441386705
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,11270.07471692785,12441.95444314288,10273.35742196959
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2003,2162926.9398038825,2389321.6284544533,1972748.0597217188
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1156671980518663,0.1279187858400875,0.1057585766149919
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,11247.68795378432,12424.9893066292,10258.71663940496
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2004,2177511.0055096312,2406742.626314108,1986549.611773604
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.1154686787069868,0.1277432891124955,0.105603645595395
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,11224.364025949051,12405.97879237617,10240.019885886199
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2005,2191508.683169388,2421678.3739939537,2001623.3410393645
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1153333541032168,0.1276752129782426,0.1053978897861012
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,11197.57744097004,12373.636179576,10227.35275523847
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2006,2206100.865250079,2443463.0125350635,2010658.0629211003
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1151079865348666,0.1275389318875315,0.105082483222219
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,11164.57702946752,12365.81311934259,10175.48525409689
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2007,2220396.613781627,2466955.983166008,2022273.935868178
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1148597418545563,0.1274487263965095,0.1047334809244996
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,11129.57191521524,12365.43230875996,10136.49681404339
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2008,2234914.672811178,2480327.2165456587,2035092.6918601096
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1146031971374331,0.1270705415642796,0.1044008510109535
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,11097.24626714075,12315.8178162019,10105.050117919249
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2009,2250476.5451222598,2492395.970592448,2049311.4593514495
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.114426240655475,0.1268254034858609,0.1043397220398172
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,11073.46386076751,12263.827751014709,10083.63159072703
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2010,2268751.0166576025,2512669.2773982943,2061291.1148911584
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.1143801610388257,0.1266580610681837,0.1041621394960485
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,11063.72667815121,12253.211530755601,10052.03362194202
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2011,2290682.601957381,2535800.3322828766,2086918.7227951407
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1145574110773166,0.126855469234136,0.1045043424340503
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,11071.38197461243,12256.090855216251,10086.54551717121
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2012,2315518.707166865,2559283.7758133244,2113068.7992268
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1148996902448843,0.1269949796944874,0.1050113453686128
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,11092.66899848302,12260.444154657891,10122.81727126452
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2013,2341555.482034608,2582019.9918162506,2136638.670754477
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.115316658305528,0.1271226893537173,0.1054957251413953
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,11120.93705143885,12262.99441326703,10147.70922211244
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2014,2367271.753199115,2605207.308352533,2163356.9723256007
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1157286154167397,0.1272814436249048,0.1059932324681734
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,11150.54579418053,12271.29219780595,10190.04723749067
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2015,2391564.435281172,2634773.476468517,2183554.0318807256
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1160543938309889,0.1277824203580042,0.1062321094951247
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,11176.50427535168,12313.09371803379,10204.408717888951
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2016,2415891.113098058,2654557.007245872,2212555.489639287
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1163758982911828,0.1278672108798245,0.106802909429466
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,11205.508187944579,12312.50039324596,10262.38662869258
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2017,2441482.24799029,2682078.336941377,2238548.64073526
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1167817918352598,0.1282160155461733,0.1072449585224877
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,11243.13711095658,12351.09307445525,10308.61859349965
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2018,2466517.4653016957,2710119.147092775,2254417.858738225
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1171821357868653,0.1286285427509285,0.1073038143304543
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,11281.0542538884,12395.20966826636,10310.97915710485
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2489498.441555118,2733441.609396247,2273984.5973335924
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.117492228058625,0.1288483545260439,0.1074416322502004
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,11312.26994387544,12420.74662316156,10332.975985790741
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2020,2620566.180128312,2977018.360880368,2326814.571393854
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1228229717011338,0.1393472680834559,0.1089339260628797
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,11832.5416536847,13442.016471866518,10506.17631609297
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2021,2799088.261140794,3179837.674236067,2481387.708157487
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1300335335683704,0.147671492048902,0.1150435877670346
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,12568.84328004144,14278.5355997155,11142.26144771213
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1990,34800.75344674618,38859.72353037332,31169.496475943182
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1033489653520242,0.1156050821620677,0.0924112706103839
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,10263.82464293022,11460.94117182952,9192.8540147002
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1991,35924.81269142255,40034.41840142185,32165.008834797907
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1034692175064246,0.1153596905510647,0.0925251331798871
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,10269.39557748866,11444.15930043399,9194.62551733286
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1992,37043.23519359279,41231.98474736085,33158.29341547503
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.1035817993395126,0.1153477996781391,0.0926802195828866
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,10274.237860961639,11436.02108617124,9196.71815471112
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1993,38162.08054967867,42563.18945532026,34171.47355967099
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1037016626450543,0.1156121437924357,0.0927827430647294
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,10279.60152514055,11465.11460951884,9204.66407126356
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1994,39283.394596455786,43955.22207131371,35156.30792944116
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1038289462719062,0.1162469583915768,0.0927334929520782
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,10286.18560110104,11509.4832564174,9205.52595127098
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1995,40410.22986291061,45243.43758921141,36132.07977622186
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1039729685882586,0.1162615101021776,0.0927569323221513
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,10294.34124585428,11525.58120205916,9204.49995955719
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1996,41525.89985467999,46492.05979576504,37213.769606450725
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1040942337924904,0.1165179046275056,0.0930844247463503
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,10299.919582990311,11531.70620792672,9230.35589036545
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1997,42618.69343528402,47715.03279863245,38277.96739308562
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.104165339458299,0.1166983852197056,0.0935006905515042
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,10300.58390868762,11532.32676629144,9251.46650929608
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1998,43701.235981145495,48966.19480607922,39221.59475772972
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1042183483604621,0.1168853194196708,0.0934684014593964
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,10299.874620029339,11540.76436968838,9244.07512356191
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1999,44786.72989341146,50251.9961786594,40154.179600523625
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1042820854767353,0.1168633556495453,0.0933830914299612
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,10301.073631339561,11558.100222769679,9235.57405632054
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2000,45890.95541237558,51514.61196476701,41060.15494965736
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.104384437401157,0.1172210888059434,0.0932987963998524
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,10307.829555665301,11570.99116781207,9222.75587742805
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2001,47060.53080452404,52795.09711226141,42069.33025003213
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1046172594041733,0.1173471877817328,0.093547622418465
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,10329.93324753925,11588.68843261293,9234.34916313649
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2002,48303.69777921306,54090.88903647807,43183.20684577765
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1050006905495621,0.1175993270342864,0.0938785053828151
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,10368.0686713698,11610.2509292154,9268.98922052429
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2003,49583.45155947347,55571.84732076447,44293.063932166704
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1054538152948616,0.1181147940889736,0.0941586695751517
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,10412.9639326501,11670.580075043179,9301.93567987092
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2004,50859.3590116948,57121.026749999786,45479.10963320854
